facility_code,timestamp,emissions,power
WATERLWF,2025-10-01 18:30:00+10:00,0.0,108.6
WATERLWF,2025-10-01 18:35:00+10:00,0.0,108.7
WATERLWF,2025-10-01 18:40:00+10:00,0.0,108.7
WATERLWF,2025-10-01 18:45:00+10:00,0.0,108.8
WATERLWF,2025-10-01 18:50:00+10:00,0.0,108.9
WATERLWF,2025-10-01 18:55:00+10:00,0.0,109.1
WATERLWF,2025-10-01 19:00:00+10:00,0.0,108.9
WATERLWF,2025-10-01 19:05:00+10:00,0.0,108.9
WATERLWF,2025-10-01 19:10:00+10:00,0.0,109.0
WATERLWF,2025-10-01 19:15:00+10:00,0.0,109.0
WATERLWF,2025-10-01 19:20:00+10:00,0.0,109.0
WATERLWF,2025-10-01 19:25:00+10:00,0.0,109.2
WATERLWF,2025-10-01 19:30:00+10:00,0.0,108.7
WATERLWF,2025-10-01 19:35:00+10:00,0.0,105.9
WATERLWF,2025-10-01 19:40:00+10:00,0.0,106.1
WATERLWF,2025-10-01 19:45:00+10:00,0.0,108.5
WATERLWF,2025-10-01 19:50:00+10:00,0.0,109.1
WATERLWF,2025-10-01 19:55:00+10:00,0.0,108.5
WATERLWF,2025-10-01 20:00:00+10:00,0.0,107.7
WATERLWF,2025-10-01 20:05:00+10:00,0.0,107.1
WATERLWF,2025-10-01 20:10:00+10:00,0.0,108.6
WATERLWF,2025-10-01 20:15:00+10:00,0.0,105.6
WATERLWF,2025-10-01 20:20:00+10:00,0.0,104.1
WATERLWF,2025-10-01 20:25:00+10:00,0.0,103.2
WATERLWF,2025-10-01 20:30:00+10:00,0.0,101.2
WATERLWF,2025-10-01 20:35:00+10:00,0.0,98.2
WATERLWF,2025-10-01 20:40:00+10:00,0.0,98.0
WATERLWF,2025-10-01 20:45:00+10:00,0.0,104.9
WATERLWF,2025-10-01 20:50:00+10:00,0.0,107.9
WATERLWF,2025-10-01 20:55:00+10:00,0.0,108.5
WATERLWF,2025-10-01 21:00:00+10:00,0.0,108.8
WATERLWF,2025-10-01 21:05:00+10:00,0.0,108.5
WATERLWF,2025-10-01 21:10:00+10:00,0.0,107.9
WATERLWF,2025-10-01 21:15:00+10:00,0.0,106.8
WATERLWF,2025-10-01 21:20:00+10:00,0.0,107.7
WATERLWF,2025-10-01 21:25:00+10:00,0.0,107.0
WATERLWF,2025-10-01 21:30:00+10:00,0.0,107.3
WATERLWF,2025-10-01 21:35:00+10:00,0.0,104.9
WATERLWF,2025-10-01 21:40:00+10:00,0.0,105.2
WATERLWF,2025-10-01 21:45:00+10:00,0.0,106.1
WATERLWF,2025-10-01 21:50:00+10:00,0.0,108.1
WATERLWF,2025-10-01 21:55:00+10:00,0.0,108.3
WATERLWF,2025-10-01 22:00:00+10:00,0.0,107.7
WATERLWF,2025-10-01 22:05:00+10:00,0.0,108.8
WATERLWF,2025-10-01 22:10:00+10:00,0.0,108.7
WATERLWF,2025-10-01 22:15:00+10:00,0.0,108.3
WATERLWF,2025-10-01 22:20:00+10:00,0.0,109.0
WATERLWF,2025-10-01 22:25:00+10:00,0.0,108.7
WATERLWF,2025-10-01 22:30:00+10:00,0.0,107.9
WATERLWF,2025-10-01 22:35:00+10:00,0.0,108.3
WATERLWF,2025-10-01 22:40:00+10:00,0.0,108.6
WATERLWF,2025-10-01 22:45:00+10:00,0.0,108.4
WATERLWF,2025-10-01 22:50:00+10:00,0.0,107.8
WATERLWF,2025-10-01 22:55:00+10:00,0.0,107.8
WATERLWF,2025-10-01 23:00:00+10:00,0.0,106.9
WATERLWF,2025-10-01 23:05:00+10:00,0.0,108.3
WATERLWF,2025-10-01 23:10:00+10:00,0.0,106.3
WATERLWF,2025-10-01 23:15:00+10:00,0.0,108.3
WATERLWF,2025-10-01 23:20:00+10:00,0.0,107.8
WATERLWF,2025-10-01 23:25:00+10:00,0.0,104.7
WATERLWF,2025-10-01 23:30:00+10:00,0.0,103.4
WATERLWF,2025-10-01 23:35:00+10:00,0.0,104.5
WATERLWF,2025-10-01 23:40:00+10:00,0.0,107.9
WATERLWF,2025-10-01 23:45:00+10:00,0.0,108.8
WATERLWF,2025-10-01 23:50:00+10:00,0.0,107.9
WATERLWF,2025-10-01 23:55:00+10:00,0.0,107.7
WAUBRAWF,2025-10-01 00:00:00+10:00,0.0,53.4722
WAUBRAWF,2025-10-01 00:05:00+10:00,0.0,53.2266
WAUBRAWF,2025-10-01 00:10:00+10:00,0.0,59.8463
WAUBRAWF,2025-10-01 00:15:00+10:00,0.0,65.6859
WAUBRAWF,2025-10-01 00:20:00+10:00,0.0,66.5365
WAUBRAWF,2025-10-01 00:25:00+10:00,0.0,69.5557
WAUBRAWF,2025-10-01 00:30:00+10:00,0.0,65.8831
WAUBRAWF,2025-10-01 00:35:00+10:00,0.0,60.5216
WAUBRAWF,2025-10-01 00:40:00+10:00,0.0,59.1261
WAUBRAWF,2025-10-01 00:45:00+10:00,0.0,59.7187
WAUBRAWF,2025-10-01 00:50:00+10:00,0.0,56.3612
WAUBRAWF,2025-10-01 00:55:00+10:00,0.0,57.5007
WAUBRAWF,2025-10-01 01:00:00+10:00,0.0,54.6936
WAUBRAWF,2025-10-01 01:05:00+10:00,0.0,53.3615
WAUBRAWF,2025-10-01 01:10:00+10:00,0.0,55.1641
WAUBRAWF,2025-10-01 01:15:00+10:00,0.0,58.1917
WAUBRAWF,2025-10-01 01:20:00+10:00,0.0,59.9045
WAUBRAWF,2025-10-01 01:25:00+10:00,0.0,58.856
WAUBRAWF,2025-10-01 01:30:00+10:00,0.0,59.5742
WAUBRAWF,2025-10-01 01:35:00+10:00,0.0,58.5976
WAUBRAWF,2025-10-01 01:40:00+10:00,0.0,62.9522
WAUBRAWF,2025-10-01 01:45:00+10:00,0.0,66.1967
WAUBRAWF,2025-10-01 01:50:00+10:00,0.0,68.6648
WAUBRAWF,2025-10-01 01:55:00+10:00,0.0,64.4798
WAUBRAWF,2025-10-01 02:00:00+10:00,0.0,61.1467
WAUBRAWF,2025-10-01 02:05:00+10:00,0.0,53.261
WAUBRAWF,2025-10-01 02:10:00+10:00,0.0,55.1184
WAUBRAWF,2025-10-01 02:15:00+10:00,0.0,53.0705
WAUBRAWF,2025-10-01 02:20:00+10:00,0.0,53.9831
WAUBRAWF,2025-10-01 02:25:00+10:00,0.0,57.3505
WAUBRAWF,2025-10-01 02:30:00+10:00,0.0,59.5277
WAUBRAWF,2025-10-01 02:35:00+10:00,0.0,56.7223
WAUBRAWF,2025-10-01 02:40:00+10:00,0.0,57.2381
WAUBRAWF,2025-10-01 02:45:00+10:00,0.0,56.8856
WAUBRAWF,2025-10-01 02:50:00+10:00,0.0,56.1633
WAUBRAWF,2025-10-01 02:55:00+10:00,0.0,53.1916
WAUBRAWF,2025-10-01 03:00:00+10:00,0.0,52.3029
WAUBRAWF,2025-10-01 03:05:00+10:00,0.0,49.0739
WAUBRAWF,2025-10-01 03:10:00+10:00,0.0,47.5353
WAUBRAWF,2025-10-01 03:15:00+10:00,0.0,49.6446
WAUBRAWF,2025-10-01 03:20:00+10:00,0.0,47.3461
WAUBRAWF,2025-10-01 03:25:00+10:00,0.0,48.6232
WAUBRAWF,2025-10-01 03:30:00+10:00,0.0,43.9067
WAUBRAWF,2025-10-01 03:35:00+10:00,0.0,41.6847
WAUBRAWF,2025-10-01 03:40:00+10:00,0.0,39.1142
WAUBRAWF,2025-10-01 03:45:00+10:00,0.0,37.2768
WAUBRAWF,2025-10-01 03:50:00+10:00,0.0,35.1588
WAUBRAWF,2025-10-01 03:55:00+10:00,0.0,32.0896
WAUBRAWF,2025-10-01 04:00:00+10:00,0.0,32.8932
WAUBRAWF,2025-10-01 04:05:00+10:00,0.0,32.6097
WAUBRAWF,2025-10-01 04:10:00+10:00,0.0,33.8961
WAUBRAWF,2025-10-01 04:15:00+10:00,0.0,35.3278
WAUBRAWF,2025-10-01 04:20:00+10:00,0.0,36.5731
WAUBRAWF,2025-10-01 04:25:00+10:00,0.0,35.2272
WAUBRAWF,2025-10-01 04:30:00+10:00,0.0,39.9147
WAUBRAWF,2025-10-01 04:35:00+10:00,0.0,46.525
WAUBRAWF,2025-10-01 04:40:00+10:00,0.0,46.0273
WAUBRAWF,2025-10-01 04:45:00+10:00,0.0,44.761
WAUBRAWF,2025-10-01 04:50:00+10:00,0.0,51.2941
WAUBRAWF,2025-10-01 04:55:00+10:00,0.0,51.5136
WAUBRAWF,2025-10-01 05:00:00+10:00,0.0,55.5869
WAUBRAWF,2025-10-01 05:05:00+10:00,0.0,55.8073
WAUBRAWF,2025-10-01 05:10:00+10:00,0.0,52.866
WAUBRAWF,2025-10-01 05:15:00+10:00,0.0,50.9497
WAUBRAWF,2025-10-01 05:20:00+10:00,0.0,47.9786
WAUBRAWF,2025-10-01 05:25:00+10:00,0.0,48.3808
WAUBRAWF,2025-10-01 05:30:00+10:00,0.0,52.4078
WAUBRAWF,2025-10-01 05:35:00+10:00,0.0,54.7301
WAUBRAWF,2025-10-01 05:40:00+10:00,0.0,53.4281
WAUBRAWF,2025-10-01 05:45:00+10:00,0.0,59.0287
WAUBRAWF,2025-10-01 05:50:00+10:00,0.0,56.508
WAUBRAWF,2025-10-01 05:55:00+10:00,0.0,60.6234
WAUBRAWF,2025-10-01 06:00:00+10:00,0.0,66.7732
WAUBRAWF,2025-10-01 06:05:00+10:00,0.0,72.518
WAUBRAWF,2025-10-01 06:10:00+10:00,0.0,74.7688
WAUBRAWF,2025-10-01 06:15:00+10:00,0.0,82.5944
WAUBRAWF,2025-10-01 06:20:00+10:00,0.0,80.5101
WAUBRAWF,2025-10-01 06:25:00+10:00,0.0,85.1255
WAUBRAWF,2025-10-01 06:30:00+10:00,0.0,85.9395
WAUBRAWF,2025-10-01 06:35:00+10:00,0.0,84.3152
WAUBRAWF,2025-10-01 06:40:00+10:00,0.0,88.0232
WAUBRAWF,2025-10-01 06:45:00+10:00,0.0,74.1827
WAUBRAWF,2025-10-01 06:50:00+10:00,0.0,73.3388
WAUBRAWF,2025-10-01 06:55:00+10:00,0.0,68.9134
WAUBRAWF,2025-10-01 07:00:00+10:00,0.0,70.0693
WAUBRAWF,2025-10-01 07:05:00+10:00,0.0,71.5571
WAUBRAWF,2025-10-01 07:10:00+10:00,0.0,68.4484
WAUBRAWF,2025-10-01 07:15:00+10:00,0.0,72.0277
WAUBRAWF,2025-10-01 07:20:00+10:00,0.0,76.9354
WAUBRAWF,2025-10-01 07:25:00+10:00,0.0,85.193
WAUBRAWF,2025-10-01 07:30:00+10:00,0.0,92.5945
WAUBRAWF,2025-10-01 07:35:00+10:00,0.0,93.4205
WAUBRAWF,2025-10-01 07:40:00+10:00,0.0,97.3036
WAUBRAWF,2025-10-01 07:45:00+10:00,0.0,98.2035
WAUBRAWF,2025-10-01 07:50:00+10:00,0.0,88.951
WAUBRAWF,2025-10-01 07:55:00+10:00,0.0,88.8455
WAUBRAWF,2025-10-01 08:00:00+10:00,0.0,87.8682
WAUBRAWF,2025-10-01 08:05:00+10:00,0.0,90.7376
WAUBRAWF,2025-10-01 08:10:00+10:00,0.0,91.1435
WAUBRAWF,2025-10-01 08:15:00+10:00,0.0,83.5539
WAUBRAWF,2025-10-01 08:20:00+10:00,0.0,80.9742
WAUBRAWF,2025-10-01 08:25:00+10:00,0.0,86.9344
WAUBRAWF,2025-10-01 08:30:00+10:00,0.0,93.7473
WAUBRAWF,2025-10-01 08:35:00+10:00,0.0,91.4157
WAUBRAWF,2025-10-01 08:40:00+10:00,0.0,99.9731
WAUBRAWF,2025-10-01 08:45:00+10:00,0.0,102.3949
WAUBRAWF,2025-10-01 08:50:00+10:00,0.0,105.2206
WAUBRAWF,2025-10-01 08:55:00+10:00,0.0,103.6294
WAUBRAWF,2025-10-01 09:00:00+10:00,0.0,111.0142
WAUBRAWF,2025-10-01 09:05:00+10:00,0.0,113.9392
WAUBRAWF,2025-10-01 09:10:00+10:00,0.0,121.4431
WAUBRAWF,2025-10-01 09:15:00+10:00,0.0,123.1672
WAUBRAWF,2025-10-01 09:20:00+10:00,0.0,120.1053
WAUBRAWF,2025-10-01 09:25:00+10:00,0.0,119.6107
WAUBRAWF,2025-10-01 09:30:00+10:00,0.0,133.6142
WAUBRAWF,2025-10-01 09:35:00+10:00,0.0,140.5985
WAUBRAWF,2025-10-01 09:40:00+10:00,0.0,142.6837
WAUBRAWF,2025-10-01 09:45:00+10:00,0.0,139.1328
WAUBRAWF,2025-10-01 09:50:00+10:00,0.0,139.5751
WAUBRAWF,2025-10-01 09:55:00+10:00,0.0,138.5106
WAUBRAWF,2025-10-01 10:00:00+10:00,0.0,144.34
WAUBRAWF,2025-10-01 10:05:00+10:00,0.0,137.0177
WAUBRAWF,2025-10-01 10:10:00+10:00,0.0,134.3956
WAUBRAWF,2025-10-01 10:15:00+10:00,0.0,140.5089
WAUBRAWF,2025-10-01 10:20:00+10:00,0.0,142.33
WAUBRAWF,2025-10-01 10:25:00+10:00,0.0,126.8855
WAUBRAWF,2025-10-01 10:30:00+10:00,0.0,135.8988
WAUBRAWF,2025-10-01 10:35:00+10:00,0.0,127.6422
WAUBRAWF,2025-10-01 10:40:00+10:00,0.0,134.862
WAUBRAWF,2025-10-01 10:45:00+10:00,0.0,146.837
WAUBRAWF,2025-10-01 10:50:00+10:00,0.0,149.747
WAUBRAWF,2025-10-01 10:55:00+10:00,0.0,144.7424
WAUBRAWF,2025-10-01 11:00:00+10:00,0.0,142.2585
WAUBRAWF,2025-10-01 11:05:00+10:00,0.0,151.6911
WAUBRAWF,2025-10-01 11:10:00+10:00,0.0,145.2971
WAUBRAWF,2025-10-01 11:15:00+10:00,0.0,142.3088
WAUBRAWF,2025-10-01 11:20:00+10:00,0.0,149.4395
WAUBRAWF,2025-10-01 11:25:00+10:00,0.0,140.3324
WAUBRAWF,2025-10-01 11:30:00+10:00,0.0,140.4157
WAUBRAWF,2025-10-01 11:35:00+10:00,0.0,135.9292
WAUBRAWF,2025-10-01 11:40:00+10:00,0.0,126.3455
WAUBRAWF,2025-10-01 11:45:00+10:00,0.0,122.8112
WAUBRAWF,2025-10-01 11:50:00+10:00,0.0,120.6767
WAUBRAWF,2025-10-01 11:55:00+10:00,0.0,115.9552
WAUBRAWF,2025-10-01 12:00:00+10:00,0.0,108.26
WAUBRAWF,2025-10-01 12:05:00+10:00,0.0,105.6551
WAUBRAWF,2025-10-01 12:10:00+10:00,0.0,113.0336
WAUBRAWF,2025-10-01 12:15:00+10:00,0.0,111.5464
WAUBRAWF,2025-10-01 12:20:00+10:00,0.0,117.0286
WAUBRAWF,2025-10-01 12:25:00+10:00,0.0,126.9217
WAUBRAWF,2025-10-01 12:30:00+10:00,0.0,137.0365
WAUBRAWF,2025-10-01 12:35:00+10:00,0.0,138.5791
WAUBRAWF,2025-10-01 12:40:00+10:00,0.0,138.355
WAUBRAWF,2025-10-01 12:45:00+10:00,0.0,141.7643
WAUBRAWF,2025-10-01 12:50:00+10:00,0.0,155.4867
WAUBRAWF,2025-10-01 12:55:00+10:00,0.0,161.3718
WAUBRAWF,2025-10-01 13:00:00+10:00,0.0,165.144
WAUBRAWF,2025-10-01 13:05:00+10:00,0.0,164.321
WAUBRAWF,2025-10-01 13:10:00+10:00,0.0,164.7793
WAUBRAWF,2025-10-01 13:15:00+10:00,0.0,164.5708
WAUBRAWF,2025-10-01 13:20:00+10:00,0.0,162.9281
WAUBRAWF,2025-10-01 13:25:00+10:00,0.0,162.3082
WAUBRAWF,2025-10-01 13:30:00+10:00,0.0,163.0292
WAUBRAWF,2025-10-01 13:35:00+10:00,0.0,164.6273
WAUBRAWF,2025-10-01 13:40:00+10:00,0.0,163.4688
WAUBRAWF,2025-10-01 13:45:00+10:00,0.0,163.6263
WAUBRAWF,2025-10-01 13:50:00+10:00,0.0,166.1616
WAUBRAWF,2025-10-01 13:55:00+10:00,0.0,162.4514
WAUBRAWF,2025-10-01 14:00:00+10:00,0.0,155.9775
WAUBRAWF,2025-10-01 14:05:00+10:00,0.0,156.4302
WAUBRAWF,2025-10-01 14:10:00+10:00,0.0,142.5115
WAUBRAWF,2025-10-01 14:15:00+10:00,0.0,146.44
WAUBRAWF,2025-10-01 14:20:00+10:00,0.0,162.2936
WAUBRAWF,2025-10-01 14:25:00+10:00,0.0,161.4995
WAUBRAWF,2025-10-01 14:30:00+10:00,0.0,162.4126
WAUBRAWF,2025-10-01 14:35:00+10:00,0.0,161.0736
WAUBRAWF,2025-10-01 14:40:00+10:00,0.0,161.664
WAUBRAWF,2025-10-01 14:45:00+10:00,0.0,159.311
WAUBRAWF,2025-10-01 14:50:00+10:00,0.0,160.2272
WAUBRAWF,2025-10-01 14:55:00+10:00,0.0,157.2932
WAUBRAWF,2025-10-01 15:00:00+10:00,0.0,160.879
WAUBRAWF,2025-10-01 15:05:00+10:00,0.0,168.3708
WAUBRAWF,2025-10-01 15:10:00+10:00,0.0,167.8945
WAUBRAWF,2025-10-01 15:15:00+10:00,0.0,168.6771
WAUBRAWF,2025-10-01 15:20:00+10:00,0.0,167.8029
WAUBRAWF,2025-10-01 15:25:00+10:00,0.0,166.7371
WAUBRAWF,2025-10-01 15:30:00+10:00,0.0,166.9418
WAUBRAWF,2025-10-01 15:35:00+10:00,0.0,167.7052
WAUBRAWF,2025-10-01 15:40:00+10:00,0.0,162.7016
WAUBRAWF,2025-10-01 15:45:00+10:00,0.0,161.5307
WAUBRAWF,2025-10-01 15:50:00+10:00,0.0,159.4744
WAUBRAWF,2025-10-01 15:55:00+10:00,0.0,163.2251
WAUBRAWF,2025-10-01 16:00:00+10:00,0.0,153.3663
WAUBRAWF,2025-10-01 16:05:00+10:00,0.0,157.9278
WAUBRAWF,2025-10-01 16:10:00+10:00,0.0,165.8237
WAUBRAWF,2025-10-01 16:15:00+10:00,0.0,165.5474
WAUBRAWF,2025-10-01 16:20:00+10:00,0.0,162.9573
WAUBRAWF,2025-10-01 16:25:00+10:00,0.0,140.6592
WAUBRAWF,2025-10-01 16:30:00+10:00,0.0,129.5151
WAUBRAWF,2025-10-01 16:35:00+10:00,0.0,119.2379
WAUBRAWF,2025-10-01 16:40:00+10:00,0.0,140.0064
WAUBRAWF,2025-10-01 16:45:00+10:00,0.0,153.8931
WAUBRAWF,2025-10-01 16:50:00+10:00,0.0,164.4545
WAUBRAWF,2025-10-01 16:55:00+10:00,0.0,160.2847
WAUBRAWF,2025-10-01 17:00:00+10:00,0.0,142.1887
WAUBRAWF,2025-10-01 17:05:00+10:00,0.0,136.4179
WAUBRAWF,2025-10-01 17:10:00+10:00,0.0,136.3058
WAUBRAWF,2025-10-01 17:15:00+10:00,0.0,132.0291
WAUBRAWF,2025-10-01 17:20:00+10:00,0.0,137.6113
WAUBRAWF,2025-10-01 17:25:00+10:00,0.0,147.2471
WAUBRAWF,2025-10-01 17:30:00+10:00,0.0,139.6599
WAUBRAWF,2025-10-01 17:35:00+10:00,0.0,145.9205
WAUBRAWF,2025-10-01 17:40:00+10:00,0.0,159.0583
WAUBRAWF,2025-10-01 17:45:00+10:00,0.0,167.8692
WAUBRAWF,2025-10-01 17:50:00+10:00,0.0,161.8447
WAUBRAWF,2025-10-01 17:55:00+10:00,0.0,160.5376
WAUBRAWF,2025-10-01 18:00:00+10:00,0.0,154.0251
WAUBRAWF,2025-10-01 18:05:00+10:00,0.0,149.5995
WAUBRAWF,2025-10-01 18:10:00+10:00,0.0,146.1013
WAUBRAWF,2025-10-01 18:15:00+10:00,0.0,148.8947
WAUBRAWF,2025-10-01 18:20:00+10:00,0.0,137.5474
WAUBRAWF,2025-10-01 18:25:00+10:00,0.0,134.7224
WAUBRAWF,2025-10-01 18:30:00+10:00,0.0,143.0521
WAUBRAWF,2025-10-01 18:35:00+10:00,0.0,153.6633
WAUBRAWF,2025-10-01 18:40:00+10:00,0.0,150.8271
WAUBRAWF,2025-10-01 18:45:00+10:00,0.0,153.4896
WAUBRAWF,2025-10-01 18:50:00+10:00,0.0,156.7364
WAUBRAWF,2025-10-01 18:55:00+10:00,0.0,160.4892
WAUBRAWF,2025-10-01 19:00:00+10:00,0.0,156.5797
WAUBRAWF,2025-10-01 19:05:00+10:00,0.0,144.3358
WAUBRAWF,2025-10-01 19:10:00+10:00,0.0,145.252
WAUBRAWF,2025-10-01 19:15:00+10:00,0.0,137.8446
WAUBRAWF,2025-10-01 19:20:00+10:00,0.0,138.2895
WAUBRAWF,2025-10-01 19:25:00+10:00,0.0,139.7911
WAUBRAWF,2025-10-01 19:30:00+10:00,0.0,133.6883
WAUBRAWF,2025-10-01 19:35:00+10:00,0.0,137.9527
WAUBRAWF,2025-10-01 19:40:00+10:00,0.0,130.8698
WAUBRAWF,2025-10-01 19:45:00+10:00,0.0,127.4965
WAUBRAWF,2025-10-01 19:50:00+10:00,0.0,115.2395
WAUBRAWF,2025-10-01 19:55:00+10:00,0.0,101.2004
WAUBRAWF,2025-10-01 20:00:00+10:00,0.0,90.3327
WAUBRAWF,2025-10-01 20:05:00+10:00,0.0,96.2318
WAUBRAWF,2025-10-01 20:10:00+10:00,0.0,107.046
WAUBRAWF,2025-10-01 20:15:00+10:00,0.0,110.3467
WAUBRAWF,2025-10-01 20:20:00+10:00,0.0,112.7982
WAUBRAWF,2025-10-01 20:25:00+10:00,0.0,114.4628
WAUBRAWF,2025-10-01 20:30:00+10:00,0.0,112.9044
WAUBRAWF,2025-10-01 20:35:00+10:00,0.0,119.913
WAUBRAWF,2025-10-01 20:40:00+10:00,0.0,122.3934
WAUBRAWF,2025-10-01 20:45:00+10:00,0.0,122.8576
WAUBRAWF,2025-10-01 20:50:00+10:00,0.0,139.3301
WAUBRAWF,2025-10-01 20:55:00+10:00,0.0,148.0435
WAUBRAWF,2025-10-01 21:00:00+10:00,0.0,149.6426
WAUBRAWF,2025-10-01 21:05:00+10:00,0.0,157.0521
WAUBRAWF,2025-10-01 21:10:00+10:00,0.0,153.7457
WAUBRAWF,2025-10-01 21:15:00+10:00,0.0,152.2415
WAUBRAWF,2025-10-01 21:20:00+10:00,0.0,145.9556
WAUBRAWF,2025-10-01 21:25:00+10:00,0.0,145.5764
WAUBRAWF,2025-10-01 21:30:00+10:00,0.0,136.1559
WAUBRAWF,2025-10-01 21:35:00+10:00,0.0,138.1264
WAUBRAWF,2025-10-01 21:40:00+10:00,0.0,138.8708
WAUBRAWF,2025-10-01 21:45:00+10:00,0.0,138.8791
WAUBRAWF,2025-10-01 21:50:00+10:00,0.0,142.977
WAUBRAWF,2025-10-01 21:55:00+10:00,0.0,142.7762
WAUBRAWF,2025-10-01 22:00:00+10:00,0.0,147.6972
WAUBRAWF,2025-10-01 22:05:00+10:00,0.0,152.7474
WAUBRAWF,2025-10-01 22:10:00+10:00,0.0,162.4785
WAUBRAWF,2025-10-01 22:15:00+10:00,0.0,161.6728
WAUBRAWF,2025-10-01 22:20:00+10:00,0.0,156.4609
WAUBRAWF,2025-10-01 22:25:00+10:00,0.0,154.0341
WAUBRAWF,2025-10-01 22:30:00+10:00,0.0,151.6136
WAUBRAWF,2025-10-01 22:35:00+10:00,0.0,147.9273
WAUBRAWF,2025-10-01 22:40:00+10:00,0.0,158.6382
WAUBRAWF,2025-10-01 22:45:00+10:00,0.0,153.082
WAUBRAWF,2025-10-01 22:50:00+10:00,0.0,159.0901
WAUBRAWF,2025-10-01 22:55:00+10:00,0.0,142.5877
WAUBRAWF,2025-10-01 23:00:00+10:00,0.0,150.0822
WAUBRAWF,2025-10-01 23:05:00+10:00,0.0,160.0907
WAUBRAWF,2025-10-01 23:10:00+10:00,0.0,164.4256
WAUBRAWF,2025-10-01 23:15:00+10:00,0.0,168.155
WAUBRAWF,2025-10-01 23:20:00+10:00,0.0,169.815
WAUBRAWF,2025-10-01 23:25:00+10:00,0.0,161.8028
WAUBRAWF,2025-10-01 23:30:00+10:00,0.0,146.1054
WAUBRAWF,2025-10-01 23:35:00+10:00,0.0,136.1509
WAUBRAWF,2025-10-01 23:40:00+10:00,0.0,109.3928
WAUBRAWF,2025-10-01 23:45:00+10:00,0.0,97.1886
WAUBRAWF,2025-10-01 23:50:00+10:00,0.0,84.7114
WAUBRAWF,2025-10-01 23:55:00+10:00,0.0,66.8335
WDGPH,2025-10-01 00:00:00+10:00,0.0,0.0
WDGPH,2025-10-01 00:05:00+10:00,0.0,0.0
WDGPH,2025-10-01 00:10:00+10:00,0.0,0.0
WDGPH,2025-10-01 00:15:00+10:00,0.0,0.0
WDGPH,2025-10-01 00:20:00+10:00,0.0,0.0
WDGPH,2025-10-01 00:25:00+10:00,0.0,0.0
WDGPH,2025-10-01 00:30:00+10:00,0.0,0.0
WDGPH,2025-10-01 00:35:00+10:00,0.0,0.0
WDGPH,2025-10-01 00:40:00+10:00,0.0,0.0
WDGPH,2025-10-01 00:45:00+10:00,0.0,0.0
WDGPH,2025-10-01 00:50:00+10:00,0.0,0.0
WDGPH,2025-10-01 00:55:00+10:00,0.0,0.0
WDGPH,2025-10-01 01:00:00+10:00,0.0,0.0
WDGPH,2025-10-01 01:05:00+10:00,0.0,0.0
WDGPH,2025-10-01 01:10:00+10:00,0.0,0.0
WDGPH,2025-10-01 01:15:00+10:00,0.0,0.0
WDGPH,2025-10-01 01:20:00+10:00,0.0,0.0
WDGPH,2025-10-01 01:25:00+10:00,0.0,0.0
WDGPH,2025-10-01 01:30:00+10:00,0.0,0.0
WDGPH,2025-10-01 01:35:00+10:00,0.0,0.0
WDGPH,2025-10-01 01:40:00+10:00,0.0,0.0
WDGPH,2025-10-01 01:45:00+10:00,0.0,0.0
WDGPH,2025-10-01 01:50:00+10:00,0.0,0.0
WDGPH,2025-10-01 01:55:00+10:00,0.0,0.0
WDGPH,2025-10-01 02:00:00+10:00,0.0,0.0
WDGPH,2025-10-01 02:05:00+10:00,0.0,0.0
WDGPH,2025-10-01 02:10:00+10:00,0.0,0.0
WDGPH,2025-10-01 02:15:00+10:00,0.0,0.0
WDGPH,2025-10-01 02:20:00+10:00,0.0,0.0
WDGPH,2025-10-01 02:25:00+10:00,0.0,0.0
WDGPH,2025-10-01 02:30:00+10:00,0.0,0.0
WDGPH,2025-10-01 02:35:00+10:00,0.0,0.0
WDGPH,2025-10-01 02:40:00+10:00,0.0,0.0
WDGPH,2025-10-01 02:45:00+10:00,0.0,0.0
WDGPH,2025-10-01 02:50:00+10:00,0.0,0.0
WDGPH,2025-10-01 02:55:00+10:00,0.0,0.0
WDGPH,2025-10-01 03:00:00+10:00,0.0,0.0
WDGPH,2025-10-01 03:05:00+10:00,0.0,0.0
WDGPH,2025-10-01 03:10:00+10:00,0.0,0.0
WDGPH,2025-10-01 03:15:00+10:00,0.0,0.0
WDGPH,2025-10-01 03:20:00+10:00,0.0,0.0
WDGPH,2025-10-01 03:25:00+10:00,0.0,0.0
WDGPH,2025-10-01 03:30:00+10:00,0.0,0.0
WDGPH,2025-10-01 03:35:00+10:00,0.0,0.0
WDGPH,2025-10-01 03:40:00+10:00,0.0,0.0
